sale code,salt,qty,amount,date,manufacturer name
01,amoxicillin 2strips,1,250,04-06-2021,cipla
02,ranitidine,2,240,04-06-2021,gks
03,paracetamol,5,500,05-06-2021,gks
04,aspirin,3,270,07-06-2021,sunpharma
05,diclofenac,2,300,17-06-2021,glaxo
06,omeprazol,2,220,17-06-2021,cipla
07,salbutamol,1,210,25-06-2021,cipla
08,phenylephrine,2,360,25-06-2021,cipla
09,citrizin,2,380,25-06-2021,sunpharma
10,sulfacitamide,2,750,01-07-2021,gks
11,ketakinozole,3,600,02-07-2021,sunpharma
12,zalpodem,4,920,05-07-2021,gks
13,scopalamine,4,1200,10-07-2021,glaxo
14,folic acid,6,3000,12-07-2021,glaxo
15,ranitidine,3,360,12-07-2021,gks
16,aspirin,6,720,12-07-2021,sunpharma
17,ketakinozole,2,400,15-07-2021,cipla
18,amoxicillin 2strips,2,500,16-07-2021,cipla
19,omeprazol,1,110,17-07-2021,glaxo
20,paracetamol,5,500,18-07-2021,sunpharma
21,temp,1,20,2021-09-05,company
22,augmentin,1,20,2021-09-06,company
23,augmentin,1,20,2021-09-06,company
